IncomeToDebtRatio,CreditUtilization,"	Creditworthy"
1.923489599,-0.091042292,1
1.953755552,2.891804005,1
1.021088431,2.68335992,1
2.484690151,3.0792915,1
2.619580368,1.526931059,1
3.696571502,2.341470427,1
2.47269546,1.566732041,1
2.056717749,1.615197286,1
2.32705394,4.21170848,1
1.128098857,0.886438602,1
3.971170327,2.290676323,1
1.830927261,3.539904687,1
1.89438446,4.326009714,1
3.177925871,2.012088592,1
4.657308213,1.894285077,1
3.242095372,2.79929258,1
3.801741289,4.061511197,1
2.532004149,1.74658213,1
2.959972143,1.82228463,1
4.513387248,2.636535331,1
2.134678449,2.684680306,1
1.15287371,1.528385961,1
3.700413908,1.843105721,1
1.453089017,3.036652753,1
3.685704155,3.218953311,1
3.496047686,1.743204911,1
1.078189333,4.001333652,1
2.177320161,2.249166984,1
3.828194142,3.056230009,1
2.955887772,4.665002345,1
1.85648177,3.427840128,1
2.557013125,2.768592279,1
4.028468426,3.007835756,1
3.038296079,3.572507337,1
2.13504727,1.660790333,1
1.455190806,0.533643411,1
4.55620713,1.396791634,1
2.278746376,2.2231867,1
2.807406698,3.315737213,1
3.360473488,1.916922561,1
2.332878286,2.78257995,1
2.251308874,4.107345576,1
2.990974952,3.234877786,1
3.162881269,3.673473857,1
2.681021559,1.203168052,1
2.899687952,1.848643106,1
1.971383318,3.086364019,1
3.738283071,2.521271577,1
2.808833013,4.202214945,1
2.740753179,5.101683114,1
3.065509646,0.739237241,1
3.253341621,2.881158385,1
3.789752754,3.173181351,1
2.361544016,1.275701764,1
2.290976743,1.649479546,1
1.91947655,3.088578404,1
4.169904504,2.89467153,1
1.304116938,2.944602668,1
3.696631487,1.890217096,1
2.365982833,2.514688195,1
1.715101687,3.148280434,1
2.379051851,2.919532444,1
1.612507822,2.0625417,1
3.222381358,2.127166848,1
4.226963851,2.100363814,1
2.724684726,3.432590832,1
1.081634267,0.739191188,1
0.974343685,3.762584103,1
1.948141854,5.058199286,1
1.935752401,2.684551303,1
4.042109953,4.506092888,1
4.561503577,3.708366231,1
3.524062526,3.092526949,1
-1.721638924,-3.051185716,-1
-3.318198883,-2.503374457,-1
-2.670184623,-2.953228049,-1
-1.803612553,-1.544694791,-1
-2.411593114,-1.022469919,-1
-3.641689114,-2.693659459,-1
-3.216822321,-4.366536617,-1
-2.582680686,-2.621747508,-1
-0.986550257,-1.869188315,-1
-3.524186824,-0.645907434,-1
-1.278966304,-1.917902297,-1
-2.726484099,-3.459439237,-1
-2.872206776,-1.41125138,-1
-0.615413694,-0.956756472,-1
-2.988849422,-3.619617433,-1
-2.359113753,-4.268439366,-1
-2.176832286,-2.647602586,-1
-2.966036502,-4.094703067,-1
-1.986399893,-3.03270084,-1
-3.669916836,-5.372262213,-1
-2.527514905,-0.727748403,-1
-0.838740785,-2.957096257,-1
-3.10221206,-2.031225744,-1
-3.498385439,-2.1982081,-1
-1.733919722,-1.273066776,-1
-2.600154076,-2.70367375,-1
-3.377982587,-3.326880354,-1
-2.726478892,-2.132634493,-1
-1.586415374,-3.303178951,-1
-1.007311431,-2.771123601,-1
-2.521367294,-3.247211679,-1
-4.92424026,-1.615954604,-1
-1.763156103,-2.781327557,-1
-2.433009283,-1.984060782,-1
-4.062545857,-3.029052677,-1
-1.70573532,-3.754289423,-1
-2.206442068,-3.856581805,-1
-2.033570018,-2.535641482,-1
-4.115131816,-1.335260646,-1
-3.234591577,-3.310252437,-1
-2.299430803,-1.351362651,-1
-3.515821819,-2.43832015,-1
-2.0711835,-1.806894393,-1
-2.323558445,-2.867027839,-1
-3.327590221,-2.413856117,-1
-3.572139012,-5.421350483,-1
-2.063440196,-1.596065159,-1
-4.862932436,-3.509730705,-1
-1.880845739,-0.44250453,-1
-2.479206292,-3.228002941,-1
-2.682896441,-1.125123581,-1
-3.145964179,-3.299192007,-1
-2.982743522,-3.453328608,-1
-2.377329684,-0.875321542,-1
-2.176920727,-2.752353502,-1
-2.791811269,-4.063190809,-1
-1.616890223,-2.577837197,-1
-2.680479914,0.693107568,-1
-2.201247092,-3.25179105,-1
-2.926357596,-1.351554291,-1
-2.386729589,-3.938277978,-1
-1.580771065,-3.168144086,-1
-0.626702224,-1.419951934,-1
-2.947321896,-1.218983638,-1
-2.432144489,-1.647226325,-1
-2.015267183,-3.346356655,-1
-3.143549832,-1.470039182,-1
-2.834775332,-2.903648463,-1
-3.455122579,-2.076400934,-1
-0.437475081,-3.567532914,-1
-2.475780543,-1.087779445,-1
-2.579641391,-2.047628204,-1
-3.562393528,-2.071692903,-1
-2.687144265,-1.514270004,-1
-1.312613948,0.089563642,-1
-1.920366827,-2.174203683,-1
-2.305615698,-2.853166293,-1
-2.161516157,-2.79540141,-1
-2.331539024,-1.182402464,-1
-3.506542565,-1.360121439,-1
-1.182884933,-2.618068527,-1
-4.621854899,-3.107821987,-1
-1.203005453,-2.522868062,-1
-3.499302232,-3.004774921,-1
-1.659379973,-1.953266432,-1
-2.738932099,-2.866824412,-1
-2.891758149,-3.422410184,-1
-0.884624311,-2.822320469,-1
-1.282841479,-0.978683948,-1
-1.501689102,-2.931620313,-1
-2.09626991,-2.524195606,-1
-3.403701861,-2.175640718,-1
-3.679039791,-1.312320612,-1
-2.964617297,-2.298840344,-1
-2.216712128,-2.758904974,-1
-1.913306199,-2.974903657,-1
-1.628702703,-3.84597968,-1
-2.37362042,-0.561071001,-1
-3.500331325,-3.177744971,-1
-1.98609215,-2.320418218,-1
-2.149369901,-2.01081287,-1
-1.865278531,-1.390300158,-1
-2.090181343,-2.741257655,-1
-1.827426299,-0.600118065,-1
-2.632633746,-3.474529305,-1
-1.392919331,-2.620381164,-1
-4.672669546,-1.652578323,-1
-3.035328186,-2.590533282,-1
-2.168019669,-2.30950032,-1
-1.790548183,-2.935486371,-1
-1.986894202,-2.759546678,-1
-1.761189519,-1.884632516,-1
-3.435438702,-1.414017884,-1
-3.035963445,-1.691942202,-1
-2.132712687,-0.661816323,-1
-2.723465982,-2.849316796,-1
-2.519419606,-2.803179783,-1
-1.700058098,-4.116310608,-1
-3.553682419,-3.567802922,-1
-1.549692408,-0.789386627,-1
-2.604449219,-2.668821723,-1
-2.429947837,-1.338121697,-1
-3.427353134,-2.261631017,-1
-1.52480237,-1.99890583,-1
-2.310418383,-1.498953907,-1
-5.203232293,-1.82212468,-1
-3.154075683,-4.330632897,-1
-1.9887974,-1.126341455,-1
-2.637448515,-1.547125453,-1
-0.887721742,-1.185085546,-1
-0.860035471,-1.757872509,-1
-2.424566361,-4.101965812,-1
-2.746062488,-3.343246595,-1
-0.329057283,-2.675885812,-1
-2.376795193,-1.948514624,-1
-2.456397554,-0.80494896,-1
-3.122649362,-2.305392545,-1
-3.242470586,-3.820022511,-1
-3.111769091,-2.537036797,-1
-2.929302225,-3.19242098,-1
-3.906317464,-2.583105573,-1
-4.004720374,-1.739944036,-1
-2.417560247,-3.957551499,-1
-2.809209077,-3.252156406,-1
-2.18082549,-1.159549554,-1
-4.37517247,-2.384973921,-1
-2.660132796,-1.828659924,-1
-2.286803372,-3.251969332,-1
-2.819053936,-3.296025857,-1
-1.423992861,-2.478688351,-1
